"","state_code","state_name","pc_num","pc_name","ac_num","ac_name","ac_electors","total_valid_votes","cand_num","candidate","cand_party","cand_votes","nota_votes","party_type","eci_srno","cand_party_full","total_ac_votes","num_cand_2014","ind","indvoteshare_2014","num_ind_2014","margin_2014","station_name1","station_type1","station_kw1","station_state1","spot_lang1","station_block1","treat1","camp_date1","station_buffer_km1","camp_lag1","station_id1","eligible1","station_name2","station_type2","station_kw2","station_state2","spot_lang2","station_block2","treat2","camp_date2","station_buffer_km2","camp_lag2","station_id2","eligible2","station_name3","station_type3","station_kw3","station_state3","spot_lang3","station_block3","treat3","camp_date3","station_buffer_km3","camp_lag3","station_id3","eligible3","station_lon","station_lat","illit_pc","rural_pc","scst_pc","pc_type","schedule_num","poll_date","xcoord","ycoord","num_eligible","prob_treatany","treatany","wgt_treatany","num_spec1_2014","voteshare_spec1_2014","voteshare_spec1_2014_0.1","voteshare_spec1_2014_0.2","voteshare_spec1_2014_0.3","voteshare_spec1_2014_0.4","voteshare_spec1_2014_0.5","voteshare_spec1_2014_0.6","voteshare_spec1_2014_0.7","voteshare_spec1_2014_0.8","voteshare_spec1_2014_0.9","num_spec2_2014","voteshare_spec2_2014","voteshare_spec2_2014_0.1","voteshare_spec2_2014_0.2","voteshare_spec2_2014_0.3","voteshare_spec2_2014_0.4","voteshare_spec2_2014_0.5","voteshare_spec2_2014_0.6","voteshare_spec2_2014_0.7","voteshare_spec2_2014_0.8","voteshare_spec2_2014_0.9","num_spec3_2014","voteshare_spec3_2014","voteshare_spec3_2014_0.1","voteshare_spec3_2014_0.2","voteshare_spec3_2014_0.3","voteshare_spec3_2014_0.4","voteshare_spec3_2014_0.5","voteshare_spec3_2014_0.6","voteshare_spec3_2014_0.7","voteshare_spec3_2014_0.8","voteshare_spec3_2014_0.9","voteshare_spec1_2009","voteshare_spec1_2009_0.1","voteshare_spec1_2009_0.2","voteshare_spec1_2009_0.3","voteshare_spec1_2009_0.4","voteshare_spec1_2009_0.5","voteshare_spec1_2009_0.6","voteshare_spec1_2009_0.7","voteshare_spec1_2009_0.8","voteshare_spec1_2009_0.9","voteshare_spec2_2009","voteshare_spec2_2009_0.1","voteshare_spec2_2009_0.2","voteshare_spec2_2009_0.3","voteshare_spec2_2009_0.4","voteshare_spec2_2009_0.5","voteshare_spec2_2009_0.6","voteshare_spec2_2009_0.7","voteshare_spec2_2009_0.8","voteshare_spec2_2009_0.9","voteshare_spec3_2009","voteshare_spec3_2009_0.1","voteshare_spec3_2009_0.2","voteshare_spec3_2009_0.3","voteshare_spec3_2009_0.4","voteshare_spec3_2009_0.5","voteshare_spec3_2009_0.6","voteshare_spec3_2009_0.7","voteshare_spec3_2009_0.8","voteshare_spec3_2009_0.9","turnoutrate_2014","turnoutrate_2009","state_election","electors_2014"
"225","S24","Uttar Pradesh",25,"Bareilly",121,"Nawabganj",305166,204639,1,"AYESHA ISLAM","SP",59721,1587,"State",42,"Samajwadi Party",206226,14,NA,1.07939832998749,6,20.7190170007662,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,48.3003883361816,86.5717468261719,14.0671539306641,"GEN","5",2014-04-17,79.6165008544922,28.497091293335,1,0.5,1,2,3,67.6452047753436,67.6452047753436,67.6452047753436,67.6452047753436,0,0,0,0,0,0,4,96.6042109142397,96.6042109142397,96.6042109142397,89.6055783460863,0,0,0,0,0,0,4,96.6042109142397,96.6042109142397,96.6042109142397,89.6055783460863,0,0,0,0,0,0,78.8791493222329,78.8791493222329,78.8791493222329,78.8791493222329,0,0,0,0,0,0,97.5951275482976,97.5951275482976,97.5951275482976,76.3408581492155,0,0,0,0,0,0,97.5951275482976,97.5951275482976,97.5951275482976,76.3408581492155,0,0,0,0,0,0,67.5783016456617,64.9846538001352,0,305166
"226","S24","Uttar Pradesh",24,"Aonla",122,"Faridpur (SC)",299849,182164,1,"DHARMENDRA KUMAR","BJP",83028,1979,"National",1,"Bharatiya Janata Party",184143,13,NA,0.310628153120129,1,16.5051074436715,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,53.8798294067383,81.4277496337891,15.7778081893921,"GEN","5",2014-04-17,79.5773468017578,28.2166862487793,1,0.5,1,2,3,68.423453511673,68.423453511673,68.423453511673,68.423453511673,0,0,0,0,0,0,4,97.0072172170541,97.0072172170541,97.0072172170541,88.6631585235388,0,0,0,0,0,0,4,97.0072172170541,97.0072172170541,97.0072172170541,88.6631585235388,0,0,0,0,0,0,60.3336738168199,60.3336738168199,60.3336738168199,60.3336738168199,0,0,0,0,0,0,91.4554121397839,91.4554121397839,91.4554121397839,91.4554121397839,0,0,0,0,0,0,91.4554121397839,91.4554121397839,91.4554121397839,91.4554121397839,0,0,0,0,0,0,61.4119106616997,NA,0,299849
"227","S24","Uttar Pradesh",24,"Aonla",123,"Bithari Chainpur",345944,219471,1,"DHARMENDRA KUMAR","BJP",100349,2508,"National",1,"Bharatiya Janata Party",221979,13,NA,0.291919505899207,1,16.9056532374684,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.3637008666992,28.282600402832,1,0.5,1,2,3,68.6673063668185,68.6673063668185,68.6673063668185,68.6673063668185,0,0,0,0,0,0,4,96.9681816748431,96.9681816748431,96.9681816748431,89.2530374494885,0,0,0,0,0,0,4,96.9681816748431,96.9681816748431,96.9681816748431,89.2530374494885,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.1661656221816,NA,0,345944
"228","S24","Uttar Pradesh",25,"Bareilly",124,"Bareilly",388449,208287,1,"AYESHA ISLAM","SP",50747,1090,"State",42,"Samajwadi Party",209377,14,NA,0.654799715346003,6,31.1175535039665,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.3864440917969,28.3929882049561,1,0.5,1,2,3,73.0462276181242,73.0462276181242,73.0462276181242,73.0462276181242,0,0,0,0,0,0,4,97.2833692334879,97.2833692334879,97.2833692334879,86.6432320646489,0,0,0,0,0,0,4,97.2833692334879,97.2833692334879,97.2833692334879,86.6432320646489,0,0,0,0,0,0,92.729118396888,92.729118396888,92.729118396888,92.729118396888,0,0,0,0,0,0,98.3982828228037,98.3982828228037,98.3982828228037,58.098861672698,0,0,0,0,0,0,98.3982828228037,98.3982828228037,98.3982828228037,58.098861672698,0,0,0,0,0,0,53.9007694703809,37.8062535338355,0,388449
"229","S24","Uttar Pradesh",25,"Bareilly",125,"Bareilly Cantt.",323030,168631,1,"AYESHA ISLAM","SP",38302,833,"State",42,"Samajwadi Party",169464,14,NA,0.655006373034981,6,31.6940471132512,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,45.1041488647461,32.6704292297363,10.0748128890991,"GEN","5",2014-04-17,79.4177703857422,28.3407344818115,1,0.5,1,2,3,74.8282821130151,74.8282821130151,74.8282821130151,74.8282821130151,0,0,0,0,0,0,4,97.4301326535429,97.4301326535429,97.4301326535429,81.9548694708021,0,0,0,0,0,0,4,97.4301326535429,97.4301326535429,97.4301326535429,81.9548694708021,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4607621583135,NA,0,323030
"230","S24","Uttar Pradesh",24,"Aonla",126,"Aonla",286049,171544,1,"DHARMENDRA KUMAR","BJP",73554,2027,"National",1,"Bharatiya Janata Party",173571,13,NA,0.313992544837559,1,14.3583893622783,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,56.8759574890137,85.9188537597656,14.6394672393799,"GEN","5",2014-04-17,79.146598815918,28.360050201416,1,0.5,1,2,3,68.7418981281435,68.7418981281435,68.7418981281435,68.7418981281435,0,0,0,0,0,0,4,96.7604035236301,96.7604035236301,96.7604035236301,87.34984530826,0,0,0,0,0,0,4,96.7604035236301,96.7604035236301,96.7604035236301,87.34984530826,0,0,0,0,0,0,58.7400824891128,58.7400824891128,58.7400824891128,58.7400824891128,0,0,0,0,0,0,88.4768700220432,88.4768700220432,88.4768700220432,88.4768700220432,0,0,0,0,0,0,88.4768700220432,88.4768700220432,88.4768700220432,88.4768700220432,0,0,0,0,0,0,60.6787648270052,57.267836956952,0,286049
"231","S24","Uttar Pradesh",26,"Pilibhit",127,"Pilibhit",353633,215936,1,"ANIS AHMAD KHAN ALIAS PHOOL BABU","BSP",27816,2001,"National",2,"Bahujan Samaj Party",217937,12,NA,1.12922541835485,4,28.4022446853907,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,47.0446090698242,75.0184326171875,14.6761922836304,"GEN","5",2014-04-17,79.7331848144531,28.7177104949951,1,0.5,1,2,2,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,39.1893070015647,4,96.4810931599499,96.4810931599499,96.4810931599499,94.0175371781753,0,0,0,0,0,0,4,96.4810931599499,96.4810931599499,96.4810931599499,94.0175371781753,0,0,0,0,0,0,30.936132883704,30.936132883704,30.936132883704,30.936132883704,30.936132883704,30.936132883704,30.936132883704,30.936132883704,30.936132883704,30.936132883704,96.0296664236238,96.0296664236238,96.0296664236238,84.0161319722931,0,0,0,0,0,0,96.0296664236238,96.0296664236238,96.0296664236238,84.0161319722931,0,0,0,0,0,0,61.6280154849802,63.0079068548807,0,353633
"232","S24","Uttar Pradesh",26,"Pilibhit",128,"Barkhera",295090,193093,1,"ANIS AHMAD KHAN ALIAS PHOOL BABU","BSP",24474,2291,"National",2,"Bahujan Samaj Party",195384,12,NA,1.63012324448266,4,44.7871883061049,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,47.0446090698242,75.0184326171875,14.6761922836304,"GEN","5",2014-04-17,79.8977737426758,28.5769462585449,1,0.5,1,2,2,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,30.0971420382426,4,95.75758506326,95.75758506326,95.75758506326,92.455369938173,0,0,0,0,0,0,4,95.75758506326,95.75758506326,95.75758506326,92.455369938173,0,0,0,0,0,0,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,19.0213459864396,94.0694694768333,94.0694694768333,94.0694694768333,79.1800002452152,0,0,0,0,0,0,94.0694694768333,94.0694694768333,94.0694694768333,79.1800002452152,0,0,0,0,0,0,66.2116642380291,71.5896373602742,0,295090
"233","S24","Uttar Pradesh",26,"Pilibhit",130,"Bisalpur",337570,200971,1,"ANIS AHMAD KHAN ALIAS PHOOL BABU","BSP",57934,3019,"National",2,"Bahujan Samaj Party",203990,12,NA,1.49566155203686,4,22.4903181528506,"Bareilly","FM",6,"Uttar Pradesh","Hindi",2,1,2014-04-15,75,2,14,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,46.4214782714844,84.0532455444336,17.1824378967285,"GEN","5",2014-04-17,79.8607177734375,28.2796821594238,1,0.5,1,2,2,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,43.6153733026129,4,96.0228442570714,96.0228442570714,96.0228442570714,94.5061032403549,0,0,0,0,0,0,4,96.0228442570714,96.0228442570714,96.0228442570714,94.5061032403549,0,0,0,0,0,0,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,26.2742253446975,94.956916471187,94.956916471187,94.956916471187,78.1160242648306,0,0,0,0,0,0,94.956916471187,94.956916471187,94.956916471187,78.1160242648306,0,0,0,0,0,0,60.4289480700299,64.2957619341347,0,337570
"234","S24","Uttar Pradesh",37,"Amethi",184,"Jagdishpur (SC)",351033,179506,1,"DHARMENDRA PRATAP SINGH","BSP",11508,356,"National",2,"Bahujan Samaj Party",179862,34,NA,4.84927333177658,17,7.9177369316476,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,47.2349166870117,95.4000778198242,24.8596820831299,"GEN","8",2014-05-07,81.6596374511719,26.4937896728516,1,0.5,1,2,1,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,45.1512826500317,3,88.7830670180472,88.7830670180472,88.7830670180472,43.6317843680155,0,0,0,0,0,0,3,88.7830670180472,88.7830670180472,88.7830670180472,43.6317843680155,0,0,0,0,0,0,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,73.6595003079882,92.5098781568787,92.5098781568787,92.5098781568787,18.8503778488905,0,0,0,0,0,0,92.5098781568787,92.5098781568787,92.5098781568787,18.8503778488905,0,0,0,0,0,0,51.2379178025998,NA,0,351033
"235","S24","Uttar Pradesh",37,"Amethi",185,"Gauriganj",334149,179737,1,"DHARMENDRA PRATAP SINGH","BSP",10945,338,"National",2,"Bahujan Samaj Party",180075,34,NA,4.73247258086908,17,12.4192697487158,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,45.1873054504395,100,27.8631992340088,"GEN","8",2014-05-07,81.7147445678711,26.2942428588867,1,0.5,1,2,1,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,47.5118700541441,3,88.6824934055255,88.6824934055255,88.6824934055255,41.1706233513814,0,0,0,0,0,0,3,88.6824934055255,88.6824934055255,88.6824934055255,41.1706233513814,0,0,0,0,0,0,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,72.2994069227207,92.0987764980056,92.0987764980056,92.0987764980056,19.799369575285,0,0,0,0,0,0,92.0987764980056,92.0987764980056,92.0987764980056,19.799369575285,0,0,0,0,0,0,53.8906296292971,45.9343637954401,0,334149
"236","S24","Uttar Pradesh",38,"Sultanpur",187,"Isauli",335112,185673,1,"AMEETA SINGH","INC",7045,1022,"National",5,"Indian National Congress",186695,15,NA,2.67441549050591,3,11.6382334824178,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,36.8653221130371,86.0870819091797,16.0846214294434,"GEN","8",2014-05-07,81.9515762329102,26.3750801086426,1,0.5,1,2,2,46.5068694930234,46.5068694930234,46.5068694930234,46.5068694930234,46.5068694930234,42.7333351187766,42.7333351187766,42.7333351187766,42.7333351187766,42.7333351187766,4,94.3646053723988,94.3646053723988,94.3646053723988,90.5910709981521,0,0,0,0,0,0,4,94.3646053723988,94.3646053723988,94.3646053723988,90.5910709981521,0,0,0,0,0,0,53.2182627218217,53.2182627218217,53.2182627218217,53.2182627218217,53.2182627218217,8.85315989357106,8.85315989357106,8.85315989357106,8.85315989357106,8.85315989357106,94.3275798027578,94.3275798027578,94.3275798027578,49.9624769745071,0,0,0,0,0,0,94.3275798027578,94.3275798027578,94.3275798027578,49.9624769745071,0,0,0,0,0,0,55.7112249039127,46.9422540423594,0,335112
"237","S24","Uttar Pradesh",38,"Sultanpur",188,"Sultanpur",354386,201174,1,"AMEETA SINGH","INC",5495,940,"National",5,"Indian National Congress",202114,15,NA,2.01124118071979,3,14.7758195869658,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,36.8653221130371,86.0870819091797,16.0846214294434,"GEN","8",2014-05-07,82.0916519165039,26.3057842254639,1,0.5,1,2,2,47.4539121485894,47.4539121485894,47.4539121485894,47.4539121485894,47.4539121485894,44.735149470101,44.735149470101,44.735149470101,44.735149470101,44.735149470101,4,95.2036969235184,95.2036969235184,95.2036969235184,92.48493424503,0,0,0,0,0,0,4,95.2036969235184,95.2036969235184,95.2036969235184,92.48493424503,0,0,0,0,0,0,47.7423928051923,47.7423928051923,47.7423928051923,47.7423928051923,47.7423928051923,9.52883756303948,9.52883756303948,9.52883756303948,9.52883756303948,9.52883756303948,95.1155939186744,95.1155939186744,95.1155939186744,56.9020386765216,0,0,0,0,0,0,95.1155939186744,95.1155939186744,95.1155939186744,56.9020386765216,0,0,0,0,0,0,57.0321626700829,46.2004243735033,0,354386
"238","S24","Uttar Pradesh",38,"Sultanpur",189,"Sadar",319269,180517,1,"AMEETA SINGH","INC",8627,1182,"National",5,"Indian National Congress",181699,15,NA,2.5393645534648,3,13.8074507839889,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,41.144905090332,100,23.8331851959229,"GEN","8",2014-05-07,82.3001022338867,26.286169052124,1,0.5,1,2,2,47.2088453981585,47.2088453981585,47.2088453981585,47.2088453981585,47.2088453981585,42.4608831088779,42.4608831088779,42.4608831088779,42.4608831088779,42.4608831088779,4,94.5772954171459,94.5772954171459,94.5772954171459,89.8293331278653,0,0,0,0,0,0,4,94.5772954171459,94.5772954171459,94.5772954171459,89.8293331278653,0,0,0,0,0,0,54.6363139683118,54.6363139683118,54.6363139683118,54.6363139683118,54.6363139683118,7.84119468220725,7.84119468220725,7.84119468220725,7.84119468220725,7.84119468220725,93.5370606446913,93.5370606446913,93.5370606446913,46.7419413585868,0,0,0,0,0,0,93.5370606446913,93.5370606446913,93.5370606446913,46.7419413585868,0,0,0,0,0,0,56.9109434364126,50.9563952085584,0,319269
"239","S24","Uttar Pradesh",38,"Sultanpur",190,"Lambhua",344544,189180,1,"AMEETA SINGH","INC",8239,1055,"National",5,"Indian National Congress",190235,15,NA,2.52004100191868,3,16.3650222093726,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,39.6077728271484,98.1069412231445,23.309455871582,"GEN","8",2014-05-07,82.2098159790039,26.1200160980225,1,0.5,1,2,2,46.3658107078088,46.3658107078088,46.3658107078088,46.3658107078088,46.3658107078088,42.0348516308776,42.0348516308776,42.0348516308776,42.0348516308776,42.0348516308776,4,94.3175546035167,94.3175546035167,94.3175546035167,89.9865955265855,0,0,0,0,0,0,4,94.3175546035167,94.3175546035167,94.3175546035167,89.9865955265855,0,0,0,0,0,0,47.1063970375673,47.1063970375673,47.1063970375673,47.1063970375673,47.1063970375673,6.19536638079374,6.19536638079374,6.19536638079374,6.19536638079374,6.19536638079374,93.9477995126853,93.9477995126853,93.9477995126853,53.0367688559118,0,0,0,0,0,0,93.9477995126853,93.9477995126853,93.9477995126853,53.0367688559118,0,0,0,0,0,0,55.2135576297947,50.2551046880459,0,344544
"240","S24","Uttar Pradesh",46,"Jhansi",222,"Babina",316667,220568,1,"ANURADHA SHARMA","BSP",31042,2245,"National",2,"Bahujan Samaj Party",222813,15,NA,2.21127133515549,6,1.88319353000049,"Jhansi","FM",6,"Uttar Pradesh","Hindi",4,1,2014-04-28,75,2,56,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,31.0882778167725,28.8962440490723,23.1904964447021,"GEN","7",2014-04-30,78.5849838256836,25.423656463623,1,0.5,1,2,1,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,37.8909668645905,3,77.8015645406686,77.8015645406686,77.8015645406686,77.8015645406686,0,0,0,0,0,0,5,95.911369623855,95.911369623855,95.911369623855,91.7334266851575,0,0,0,0,0,0,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,19.7870375327943,28.0411736360229,28.0411736360229,28.0411736360229,28.0411736360229,0,0,0,0,0,0,86.1266531027467,86.1266531027467,86.1266531027467,53.885126090914,0,0,0,0,0,0,70.3619259348148,55.4246542821532,0,316667
"241","S24","Uttar Pradesh",46,"Jhansi",223,"Jhansi Nagar",405553,235385,1,"ANURADHA SHARMA","BSP",31810,1197,"National",2,"Bahujan Samaj Party",236582,15,NA,0.828465394662316,6,36.9144736285939,"Jhansi","FM",6,"Uttar Pradesh","Hindi",4,1,2014-04-28,75,2,56,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,31.0882778167725,28.8962440490723,23.1904964447021,"GEN","7",2014-04-30,78.5841979980469,25.4582214355469,1,0.5,1,2,1,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,18.0947832041322,3,73.1619480771995,73.1619480771995,73.1619480771995,73.1619480771995,0,0,0,0,0,0,5,97.7665249258185,97.7665249258185,97.7665249258185,86.6076032834282,0,0,0,0,0,0,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,10.6771623800177,28.4800777060526,28.4800777060526,28.4800777060526,28.4800777060526,0,0,0,0,0,0,93.9690120134097,93.9690120134097,93.9690120134097,49.7554822564435,0,0,0,0,0,0,58.3356552657729,43.0694277397201,0,405553
"242","S24","Uttar Pradesh",46,"Jhansi",224,"Mauranipur (SC)",394681,255015,1,"ANURADHA SHARMA","BSP",50148,3210,"National",2,"Bahujan Samaj Party",258225,15,NA,2.21667150740633,6,0.310194597734534,"Jhansi","FM",6,"Uttar Pradesh","Hindi",4,1,2014-04-28,75,2,56,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,40.7544288635254,76.4174041748047,34.834285736084,"GEN","7",2014-04-30,79.0911865234375,25.3740425109863,1,0.5,1,2,1,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,35.4830090037758,3,70.8025946364605,70.8025946364605,70.8025946364605,70.8025946364605,0,0,0,0,0,0,5,95.5678187627069,95.5678187627069,95.5678187627069,90.2228676541776,0,0,0,0,0,0,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,16.8922413318809,25.894871202368,25.894871202368,25.894871202368,25.894871202368,0,0,0,0,0,0,85.7018673180823,85.7018673180823,85.7018673180823,54.695804311227,0,0,0,0,0,0,65.4262556342971,NA,0,394681
"243","S24","Uttar Pradesh",46,"Jhansi",226,"Lalitpur",423869,298824,1,"ANURADHA SHARMA","BSP",42961,3425,"National",2,"Bahujan Samaj Party",302249,15,NA,3.10406320616445,6,17.3214799718113,"Jhansi","FM",6,"Uttar Pradesh","Hindi",4,1,2014-04-28,75,2,56,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,44.009880065918,71.6661987304688,24.8178119659424,"GEN","7",2014-04-30,78.4281539916992,24.8525390625,1,0.5,1,2,1,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,27.8975281969502,3,73.3262971920503,73.3262971920503,73.3262971920503,73.3262971920503,0,0,0,0,0,0,5,94.5515121638119,94.5515121638119,94.5515121638119,87.5400745742749,0,0,0,0,0,0,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,16.0568370625449,23.4743777222196,23.4743777222196,23.4743777222196,23.4743777222196,0,0,0,0,0,0,66.4727371836198,66.4727371836198,66.4727371836198,43.9423243234744,0,0,0,0,0,0,71.3071727349724,60.0245394912775,0,423869
"244","S24","Uttar Pradesh",54,"Faizabad",270,"Dariyabad",378536,223088,1,"JITENDRA KUMAR SINGH (BABLU BHAIYA)","BSP",32759,2832,"National",2,"Bahujan Samaj Party",225920,11,NA,0,0,23.3967776203966,"Faizabad","FM",6,"Uttar Pradesh","Hindi",4,1,2014-05-05,75,2,57,1,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,"","",NA,"","",NA,NA,NA,NA,NA,-9,NA,0,0,51.4052696228027,95.8811111450195,29.2681999206543,"GEN","8",2014-05-07,81.5485610961914,26.8648681640625,1,0.5,1,2,1,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,12.5274433427762,4,95.033197592068,95.033197592068,95.033197592068,82.5057542492918,0,0,0,0,0,0,4,95.033197592068,95.033197592068,95.033197592068,82.5057542492918,0,0,0,0,0,0,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,31.0897761178882,89.6394476356723,89.6394476356723,89.6394476356723,58.549671517784,0,0,0,0,0,0,89.6394476356723,89.6394476356723,89.6394476356723,58.549671517784,0,0,0,0,0,0,59.6825665194328,48.8625807070149,0,378536
